   1.4712500e+02	   6.6773063e+01	   7.4819145e+01	   1.3141482e+00	
   1.4716667e+02	   5.9279476e+01	   7.3426900e+01	   1.3126574e+00	
   1.4720833e+02	   7.4794386e+01	   7.2894178e+01	   1.3116858e+00	
   1.4725000e+02	   5.9279476e+01	   7.1098171e+01	   1.3102973e+00	
   1.4729167e+02	   5.9279476e+01	   6.9841178e+01	   1.3089641e+00	
   1.4733333e+02	   7.4794386e+01	   6.9339781e+01	   1.3081390e+00	
   1.4737500e+02	   7.8470937e+01	   6.8851833e+01	   1.3074499e+00	
   1.4741667e+02	   9.0835420e+01	   6.8075958e+01	   1.3071701e+00	
   1.4745833e+02	   1.0344977e+02	   6.6433665e+01	   1.3073300e+00	
   1.4750000e+02	   1.2868800e+02	   6.5553579e+01	   1.3082935e+00	
   1.4754167e+02	   1.2438624e+02	   6.4608043e+01	   1.3091528e+00	
   1.4758333e+02	   1.6593013e+02	   6.4357487e+01	   1.3113122e+00	
   1.4762500e+02	   1.8958024e+02	   6.6026450e+01	   1.3141739e+00	
   1.4766667e+02	   1.9817421e+02	   6.5619994e+01	   1.3173437e+00	
   1.4770833e+02	   2.3077598e+02	   6.6026663e+01	   1.3215871e+00	
   1.4775000e+02	   3.0074864e+02	   6.7407446e+01	   1.3281724e+00	
   1.4779167e+02	   2.7359322e+02	   6.8960809e+01	   1.3339227e+00	
   1.4783333e+02	   2.2144756e+02	   7.0257748e+01	   1.3379136e+00	
   1.4787500e+02	   1.8978054e+02	   7.1623388e+01	   1.3407834e+00	
   1.4791667e+02	   1.5349018e+02	   7.2257665e+01	   1.3423589e+00	
   1.4795833e+02	   1.5812431e+02	   7.2011811e+01	   1.3441125e+00	
   1.4800000e+02	   1.1659042e+02	   7.3143721e+01	   1.3443380e+00	
   1.4804167e+02	   7.1507272e+01	   7.1834529e+01	   1.3429988e+00	
   1.4808333e+02	   4.5056699e+01	   7.1417582e+01	   1.3407536e+00	
   1.4812500e+02	   6.6802143e+01	   7.0676637e+01	   1.3393282e+00	
   1.4816667e+02	   8.6942020e+01	   6.8421967e+01	   1.3387013e+00	
   1.4820833e+02	   8.1448472e+01	   6.8178944e+01	   1.3378969e+00	
   1.4825000e+02	   4.0783948e+00	   6.6128097e+01	   1.3344953e+00	
   1.4829167e+02	   4.4379058e+01	   6.5848730e+01	   1.3325390e+00	
   1.4833333e+02	   7.5060920e+01	   6.2605401e+01	   1.3317598e+00	
   1.4837500e+02	   1.0385740e+02	   6.1614533e+01	   1.3319998e+00	
   1.4841667e+02	   1.0301968e+02	   5.7659979e+01	   1.3323459e+00	
   1.4845833e+02	   1.3370163e+02	   5.4593415e+01	   1.3338466e+00	
   1.4850000e+02	   1.5042665e+02	   5.3254862e+01	   1.3359743e+00	
   1.4854167e+02	   1.7958858e+02	   5.3521839e+01	   1.3391220e+00	
   1.4858333e+02	   2.1601066e+02	   5.3495402e+01	   1.3435943e+00	
   1.4862500e+02	   1.9988782e+02	   5.5427707e+01	   1.3474729e+00	
   1.4866667e+02	   1.6773927e+02	   5.5580301e+01	   1.3502075e+00	
   1.4870833e+02	   1.6675345e+02	   5.7577295e+01	   1.3528500e+00	
   1.4875000e+02	   1.6704968e+02	   6.0176788e+01	   1.3554230e+00	
   1.4879167e+02	   1.5917766e+02	   6.3121573e+01	   1.3576023e+00	
   1.4883333e+02	   1.3748467e+02	   6.5822891e+01	   1.3588621e+00	
   1.4887500e+02	   1.2095391e+02	   6.7253293e+01	   1.3594376e+00	
   1.4891667e+02	   8.3157834e+01	   6.8097078e+01	   1.3585408e+00	
   1.4895833e+02	   6.6473942e+01	   6.8592600e+01	   1.3570030e+00	
   1.4900000e+02	   5.9113306e+01	   6.7614820e+01	   1.3552434e+00	
   1.4904167e+02	   6.6838024e+01	   6.6389422e+01	   1.3538386e+00	
   1.4908333e+02	   4.0540051e+01	   6.5687371e+01	   1.3515031e+00	
   1.4912500e+02	   2.4083860e+01	   6.4985320e+01	   1.3486265e+00	
   1.4916667e+02	   7.7343133e+00	   6.5214119e+01	   1.3452012e+00	
   1.4920833e+02	   4.1423559e+00	   6.4708769e+01	   1.3417316e+00	
   1.4925000e+02	   5.6867967e+00	   6.4004278e+01	   1.3384073e+00	
   1.4929167e+02	   2.3775836e+01	   6.3303132e+01	   1.3357944e+00	
   1.4933333e+02	   6.3034751e+01	   6.3303132e+01	   1.3345705e+00	
   1.4937500e+02	   9.5247607e+01	   6.1138615e+01	   1.3345395e+00	
   1.4941667e+02	   1.3345654e+02	   5.6497403e+01	   1.3359880e+00	
   1.4945833e+02	   1.6332252e+02	   5.3194790e+01	   1.3385963e+00	
   1.4950000e+02	   1.8819654e+02	   5.1543219e+01	   1.3421602e+00	
   1.4954167e+02	   2.2062170e+02	   5.0652400e+01	   1.3469632e+00	
   1.4958333e+02	   2.3407323e+02	   5.1271405e+01	   1.3523135e+00	
   1.4962500e+02	   2.7444746e+02	   5.3289996e+01	   1.3592135e+00	
   1.4966667e+02	   2.7473241e+02	   5.5156311e+01	   1.3662173e+00	
   1.4970833e+02	   2.1315409e+02	   5.7893432e+01	   1.3708117e+00	
   1.4975000e+02	   1.8799020e+02	   6.0630651e+01	   1.3743395e+00	
   1.4979167e+02	   1.2898624e+02	   6.2449451e+01	   1.3754166e+00	
   1.4983333e+02	   1.0741860e+02	   6.4575722e+01	   1.3755284e+00	
   1.4987500e+02	   9.0682886e+01	   6.5536626e+01	   1.3749210e+00	
   1.4991667e+02	   7.4906144e+01	   6.5573529e+01	   1.3736792e+00	
   1.4995833e+02	   3.7239440e+01	   6.5610432e+01	   1.3709396e+00	
   1.5000000e+02	   3.7239440e+01	   6.5925045e+01	   1.3682308e+00	
   1.5004167e+02	   4.4424709e+01	   6.6332227e+01	   1.3658295e+00	
   1.5008333e+02	   2.7143165e+01	   6.5822742e+01	   1.3628143e+00	
   1.5012500e+02	   2.7143165e+01	   6.4770359e+01	   1.3598907e+00	
   1.5016667e+02	   2.7143165e+01	   6.4608180e+01	   1.3570223e+00	
   1.5020833e+02	   2.4188322e+01	   6.4285796e+01	   1.3541035e+00	
   1.5025000e+02	   3.7239440e+01	   6.4124929e+01	   1.3517216e+00	
   1.5029167e+02	   4.3915440e+01	   6.3530361e+01	   1.3496413e+00	
   1.5033333e+02	   7.4655999e+01	   6.1634695e+01	   1.3487776e+00	
   1.5037500e+02	   9.5016106e+01	   5.9739028e+01	   1.3487327e+00	
   1.5041667e+02	   1.1226368e+02	   5.6670771e+01	   1.3494310e+00	
   1.5045833e+02	   1.5130077e+02	   5.3946766e+01	   1.3516656e+00	
   1.5050000e+02	   1.8140400e+02	   5.3104914e+01	   1.3550661e+00	
   1.5054167e+02	   1.9771412e+02	   5.3105181e+01	   1.3591178e+00	
   1.5058333e+02	   2.3992736e+02	   5.3475461e+01	   1.3648427e+00	
   1.5062500e+02	   2.3192485e+02	   5.4968511e+01	   1.3702970e+00	
   1.5066667e+02	   2.1952096e+02	   5.7456546e+01	   1.3752422e+00	
   1.5070833e+02	   1.6838992e+02	   5.9265147e+01	   1.3780790e+00	
   1.5075000e+02	   1.7709765e+02	   6.1911059e+01	   1.3811879e+00	
   1.5079167e+02	   1.8160907e+02	   6.5318813e+01	   1.3843684e+00	
   1.5083333e+02	   1.5177971e+02	   6.6945356e+01	   1.3862361e+00	
   1.5087500e+02	   9.0763744e+01	   6.8076267e+01	   1.3854647e+00	
   1.5091667e+02	   1.7279130e+02	   6.9111323e+01	   1.3881420e+00	
   1.5095833e+02	   7.0419244e+01	   7.0048584e+01	   1.3864071e+00	
   1.5100000e+02	   5.1416994e+01	   7.0467001e+01	   1.3838741e+00	
   1.5104167e+02	   2.6979291e+01	   6.9485388e+01	   1.3804036e+00	
   1.5108333e+02	   2.4015045e+01	   7.0048484e+01	   1.3768531e+00	
   1.5112500e+02	   2.3705575e+01	   6.9422932e+01	   1.3733823e+00	
   1.5116667e+02	   2.0429072e+01	   6.9111048e+01	   1.3698586e+00	
   1.5120833e+02	   2.6979291e+01	   6.8489129e+01	   1.3666831e+00	
   1.5125000e+02	   1.7670200e+01	   6.8406411e+01	   1.3632068e+00	
   1.5129167e+02	   3.3352971e+01	   6.8489179e+01	   1.3603926e+00	
   1.5133333e+02	   7.4144958e+01	   6.8179384e+01	   1.3591850e+00	
   1.5137500e+02	   7.4433285e+01	   6.5558086e+01	   1.3581003e+00	
   1.5141667e+02	   1.0338107e+02	   6.2338512e+01	   1.3582439e+00	
   1.5145833e+02	   1.6509458e+02	   5.9945965e+01	   1.3608326e+00	
   1.5150000e+02	   1.8638501e+02	   5.9232663e+01	   1.3642903e+00	
   1.5154167e+02	   1.7886076e+02	   5.9751069e+01	   1.3674634e+00	
   1.5158333e+02	   1.6562978e+02	   6.0732942e+01	   1.3700960e+00	
   1.5162500e+02	   1.4802745e+02	   6.3862084e+01	   1.3719119e+00	
   1.5166667e+02	   1.2593685e+02	   6.6591827e+01	   1.3727322e+00	
   1.5170833e+02	   8.2715991e+01	   6.7973032e+01	   1.3717582e+00	
   1.5175000e+02	   1.1280244e+02	   7.0521859e+01	   1.3718949e+00	
   1.5179167e+02	   1.3542167e+02	   7.1553121e+01	   1.3728991e+00	
   1.5183333e+02	   7.4140690e+01	   7.2098856e+01	   1.3714167e+00	
   1.5187500e+02	   5.5025975e+01	   7.3747081e+01	   1.3691266e+00	
   1.5191667e+02	   3.3288227e+01	   7.4346904e+01	   1.3659934e+00	
   1.5195833e+02	   3.0391234e+01	   7.4819317e+01	   1.3627856e+00	
   1.5200000e+02	   2.3628356e+01	   7.4905574e+01	   1.3593747e+00	
   1.5204167e+02	   2.6358372e+01	   7.4354079e+01	   1.3561520e+00	
   1.5208333e+02	   1.7587638e+01	   7.3853879e+01	   1.3526817e+00	
   1.5212500e+02	   3.0161110e+01	   7.3213908e+01	   1.3497625e+00	
   1.5216667e+02	   2.0315190e+01	   7.2734977e+01	   1.3465553e+00	
   1.5220833e+02	   2.6830474e+01	   7.2363577e+01	   1.3436539e+00	
   1.5225000e+02	   3.0161110e+01	   7.2363577e+01	   1.3409210e+00	
   1.5229167e+02	   4.0314029e+01	   7.2099011e+01	   1.3385987e+00	
   1.5233333e+02	   7.4597365e+01	   7.0473086e+01	   1.3375599e+00	
   1.5237500e+02	   1.0383706e+02	   6.8658023e+01	   1.3376120e+00	
   1.5241667e+02	   1.1759194e+02	   6.6842959e+01	   1.3382079e+00	
   1.5245833e+02	   1.2231631e+02	   6.4963910e+01	   1.3390339e+00	
   1.5250000e+02	   1.8753517e+02	   6.3903906e+01	   1.3422010e+00	
   1.5254167e+02	   2.3120229e+02	   6.2904197e+01	   1.3470048e+00	
   1.5258333e+02	   2.1041504e+02	   6.2854247e+01	   1.3511134e+00	
   1.5262500e+02	   2.5336912e+02	   6.4608494e+01	   1.3568185e+00	
   1.5266667e+02	   2.6605400e+02	   6.7336869e+01	   1.3630132e+00	
   1.5270833e+02	   2.4882590e+02	   7.0572089e+01	   1.3685238e+00	
   1.5275000e+02	   2.1000202e+02	   7.4175091e+01	   1.3724208e+00	
   1.5279167e+02	   1.7995482e+02	   7.6427025e+01	   1.3750454e+00	
   1.5283333e+02	   1.3932398e+02	   7.8515144e+01	   1.3759382e+00	
   1.5287500e+02	   1.2196681e+02	   7.8844741e+01	   1.3761080e+00	
   1.5291667e+02	   8.2653724e+01	   8.0155994e+01	   1.3746256e+00	
   1.5295833e+02	   9.5012903e+01	   8.1428272e+01	   1.3736072e+00	
   1.5300000e+02	   6.6416592e+01	   8.4091381e+01	   1.3713451e+00	
   1.5304167e+02	   5.5193706e+01	   8.4204636e+01	   1.3686665e+00	
   1.5308333e+02	   4.0084617e+01	   8.6483244e+01	   1.3653512e+00	
   1.5312500e+02	   3.3428120e+01	   8.1952546e+01	   1.3620157e+00	
   1.5316667e+02	   3.6874616e+01	   8.3135850e+01	   1.3588292e+00	
   1.5320833e+02	   4.0041835e+01	   8.1955101e+01	   1.3558643e+00	
   1.5325000e+02	   2.0369521e+01	   8.3187873e+01	   1.3521770e+00	
   1.5329167e+02	   3.6379299e+01	   8.0505102e+01	   1.3492477e+00	
   1.5333333e+02	   7.0876270e+01	   8.3418766e+01	   1.3475139e+00	
   1.5337500e+02	   1.1294563e+02	   8.0059374e+01	   1.3474455e+00	
   1.5341667e+02	   1.3557716e+02	   7.5214850e+01	   1.3483772e+00	
   1.5345833e+02	   1.5830239e+02	   7.6222111e+01	   1.3501036e+00	
   1.5350000e+02	   1.8904003e+02	   7.1837944e+01	   1.3531341e+00	
   1.5354167e+02	   2.8867184e+02	   7.3961259e+01	   1.3598813e+00	
   1.5358333e+02	   3.0227575e+02	   7.5034540e+01	   1.3672736e+00	
   1.5362500e+02	   3.1892530e+02	   7.7117389e+01	   1.3754450e+00	
   1.5366667e+02	   2.1227989e+02	   7.8092348e+01	   1.3793639e+00	
   1.5370833e+02	   1.9812287e+02	   7.7466988e+01	   1.3827583e+00	
   1.5375000e+02	   2.2916344e+02	   7.9343692e+01	   1.3874240e+00	
   1.5379167e+02	   1.7673004e+02	   7.6984001e+01	   1.3899869e+00	
   1.5383333e+02	   1.3567992e+02	   7.9837925e+01	   1.3906592e+00	
   1.5387500e+02	   1.5373799e+02	   7.9416577e+01	   1.3921327e+00	
   1.5391667e+02	   1.4062439e+02	   7.7731726e+01	   1.3931090e+00	
   1.5395833e+02	   1.1729153e+02	   7.9333388e+01	   1.3929947e+00	
   1.5400000e+02	   7.5418428e+01	   8.1728812e+01	   1.3909583e+00	
   1.5404167e+02	   5.2029127e+01	   8.0034187e+01	   1.3880191e+00	
   1.5408333e+02	   4.8520926e+01	   7.7093297e+01	   1.3851051e+00	
   1.5412500e+02	   6.3443601e+01	   8.3187873e+01	   1.3826092e+00	
   1.5416667e+02	   5.6130043e+01	   8.2513125e+01	   1.3798759e+00	
   1.5420833e+02	   6.3640858e+01	   8.1732346e+01	   1.3775266e+00	
   1.5425000e+02	   5.2138097e+01	   8.2628815e+01	   1.3747087e+00	
   1.5429167e+02	   6.3278501e+01	   8.0281368e+01	   1.3724792e+00	
   1.5433333e+02	   8.3547561e+01	   8.1006480e+01	   1.3710617e+00	
   1.5437500e+02	   9.5918297e+01	   8.1840779e+01	   1.3701192e+00	
   1.5441667e+02	   1.0079912e+02	   8.1059259e+01	   1.3694106e+00	
   1.5445833e+02	   8.7800070e+01	   8.1505347e+01	   1.3681770e+00	
   1.5450000e+02	   1.3220039e+02	   8.1505347e+01	   1.3687079e+00	
   1.5454167e+02	   1.4604952e+02	   7.8735290e+01	   1.3698978e+00	
   1.5458333e+02	   1.0922341e+02	   8.0503221e+01	   1.3695503e+00	
   1.5462500e+02	   1.2311190e+02	   8.2962665e+01	   1.3696595e+00	
   1.5466667e+02	   1.6823241e+02	   8.4771657e+01	   1.3714962e+00	
   1.5470833e+02	   9.5918297e+01	   9.1003454e+01	   1.3701899e+00	
   1.5475000e+02	   8.7509904e+01	   9.1943270e+01	   1.3685279e+00	
   1.5479167e+02	   1.5134396e+02	   9.1566957e+01	   1.3694222e+00	
   1.5483333e+02	   1.1813137e+02	   9.4429558e+01	   1.3688826e+00	
   1.5487500e+02	   7.1104874e+01	   9.5209798e+01	   1.3664656e+00	
   1.5491667e+02	   1.3284413e+02	   9.3480422e+01	   1.3665635e+00	
   1.5495833e+02	   1.1434698e+02	   9.8683289e+01	   1.3657333e+00	
   1.5500000e+02	   1.1908007e+02	   9.4906925e+01	   1.3652427e+00	
   1.5504167e+02	   1.2040003e+02	   1.0005908e+02	   1.3646075e+00	
   1.5508333e+02	   1.1952006e+02	   1.0097946e+02	   1.3639080e+00	
   1.5512500e+02	   6.9552126e+01	   1.0342050e+02	   1.3611950e+00	
   1.5516667e+02	   1.1974005e+02	   1.1271348e+02	   1.3600852e+00	
   1.5520833e+02	   1.1484180e+02	   1.0206799e+02	   1.3592056e+00	
   1.5525000e+02	   8.5532379e+01	   9.7958985e+01	   1.3573813e+00	
   1.5529167e+02	   5.1201724e+01	   9.7848220e+01	   1.3543013e+00	
   1.5533333e+02	   2.4880365e+01	   1.0533598e+02	   1.3500352e+00	
   1.5537500e+02	   1.9632314e+01	   9.8826634e+01	   1.3459131e+00	
   1.5541667e+02	   2.4880365e+01	   1.0818162e+02	   1.3417399e+00	
   1.5545833e+02	   2.4880365e+01	   1.0693195e+02	   1.3377065e+00	
   1.5550000e+02	   2.7643542e+01	   1.0485330e+02	   1.3339314e+00	
   1.5554167e+02	   4.0207334e+01	   1.0485432e+02	   1.3306641e+00	
   1.5558333e+02	   5.4633042e+01	   1.0294983e+02	   1.3280086e+00	
   1.5562500e+02	   6.2043190e+01	   1.0582442e+02	   1.3255507e+00	
   1.5566667e+02	   6.5839174e+01	   1.0521642e+02	   1.3232794e+00	
   1.5570833e+02	   6.9788389e+01	   1.0318333e+02	   1.3212403e+00	
   1.5575000e+02	   6.9607562e+01	   1.0705637e+02	   1.3191025e+00	
   1.5579167e+02	   7.3618170e+01	   1.1061133e+02	   1.3170137e+00	
   1.5583333e+02	   5.4633042e+01	   1.1500605e+02	   1.3142185e+00	
   1.5587500e+02	   1.0200717e+02	   1.1061286e+02	   1.3130985e+00	
   1.5591667e+02	   6.1603601e+01	   1.1126503e+02	   1.3107114e+00	
   1.5595833e+02	   4.7140722e+01	   1.0718506e+02	   1.3080463e+00	
   1.5600000e+02	   4.0019141e+01	   1.1271591e+02	   1.3050467e+00	
   1.5604167e+02	   3.3255259e+01	   1.1338521e+02	   1.3018847e+00	
   1.5608333e+02	   2.0389728e+01	   1.1245274e+02	   1.2984366e+00	
   1.5612500e+02	   2.0187709e+01	   1.1126454e+02	   1.2950945e+00	
   1.5616667e+02	   1.4511400e+01	   1.0971090e+02	   1.2917083e+00	
   1.5620833e+02	   4.1423559e+00	   1.1351847e+02	   1.2879977e+00	
   1.5625000e+02	   1.4757702e+01	   1.1721495e+02	   1.2845689e+00	
   1.5629167e+02	   1.2130970e+01	   1.1792717e+02	   1.2811276e+00	
   1.5633333e+02	   2.3517643e+01	   1.2304609e+02	   1.2779364e+00	
   1.5637500e+02	   5.8290756e+01	   1.1419149e+02	   1.2759842e+00	
   1.5641667e+02	   6.9296418e+01	   1.1378662e+02	   1.2743706e+00	
   1.5645833e+02	   1.1193305e+02	   1.0533735e+02	   1.2741386e+00	
   1.5650000e+02	   1.1223991e+02	   1.0506095e+02	   1.2739254e+00	
   1.5654167e+02	   1.2604185e+02	   1.0380829e+02	   1.2741151e+00	
   1.5658333e+02	   1.5442450e+02	   1.0768025e+02	   1.2749572e+00	
   1.5662500e+02	   1.7714468e+02	   1.1245022e+02	   1.2762766e+00	
   1.5666667e+02	   1.7714468e+02	   1.1672333e+02	   1.2774763e+00	
   1.5670833e+02	   1.7172017e+02	   1.1833432e+02	   1.2784808e+00	
   1.5675000e+02	   1.6805877e+02	   1.1582873e+02	   1.2794495e+00	
   1.5679167e+02	   1.1765685e+02	   1.2291324e+02	   1.2788477e+00	
   1.5683333e+02	   7.0320748e+01	   1.2755139e+02	   1.2768495e+00	
   1.5687500e+02	   6.5879231e+01	   1.2295676e+02	   1.2748908e+00	
   1.5691667e+02	   3.9787462e+01	   1.2622272e+02	   1.2721914e+00	
   1.5695833e+02	   2.9341874e+01	   1.3120199e+02	   1.2691466e+00	
   1.5700000e+02	   3.0736533e+01	   1.3167496e+02	   1.2661940e+00	
   1.5704167e+02	   1.3565996e+01	   1.3634637e+02	   1.2627541e+00	
   1.5708333e+02	   1.3456826e+01	   1.3262996e+02	   1.2594888e+00	
   1.5712500e+02	   3.0703389e+01	   1.3668102e+02	   1.2566274e+00	
   1.5716667e+02	   2.7408260e+01	   1.3536631e+02	   1.2537827e+00	
   1.5720833e+02	   2.1476947e+01	   1.3278759e+02	   1.2509223e+00	
   1.5725000e+02	   2.7408260e+01	   1.3294822e+02	   1.2482650e+00	
   1.5729167e+02	   3.7504571e+01	   1.2549308e+02	   1.2460797e+00	
   1.5733333e+02	   6.6710426e+01	   1.3073180e+02	   1.2444987e+00	
   1.5737500e+02	   9.5605010e+01	   1.2762089e+02	   1.2436895e+00	
   1.5741667e+02	   1.0311900e+02	   1.2854501e+02	   1.2430454e+00	
   1.5745833e+02	   1.9172447e+02	   1.2900962e+02	   1.2444590e+00	
   1.5750000e+02	   1.5536394e+02	   1.2251526e+02	   1.2451649e+00	
   1.5754167e+02	   1.6473291e+02	   1.2808157e+02	   1.2459547e+00	
   1.5758333e+02	   1.3729521e+02	   1.2801024e+02	   1.2460939e+00	
   1.5762500e+02	   1.4131049e+02	   1.2519042e+02	   1.2463926e+00	
   1.5766667e+02	   1.0026132e+02	   1.2900957e+02	   1.2456332e+00	
   1.5770833e+02	   1.2073078e+02	   1.4391044e+02	   1.2450150e+00	
   1.5775000e+02	   1.1294774e+02	   1.4494698e+02	   1.2441992e+00	
   1.5779167e+02	   1.1803063e+02	   1.5353961e+02	   1.2433140e+00	
   1.5783333e+02	   7.0257296e+01	   1.4297286e+02	   1.2415828e+00	
   1.5787500e+02	   8.7072689e+01	   1.4987154e+02	   1.2401118e+00	
   1.5791667e+02	   7.0731087e+01	   1.4986887e+02	   1.2382956e+00	
   1.5795833e+02	   5.4611390e+01	   1.4681221e+02	   1.2362208e+00	
   1.5800000e+02	   5.3947570e+01	   1.5384073e+02	   1.2340178e+00	
   1.5804167e+02	   4.3868043e+01	   1.4412264e+02	   1.2318541e+00	
   1.5808333e+02	   5.0359959e+01	   1.4880203e+02	   1.2297770e+00	
   1.5812500e+02	   3.5066440e+01	   1.4292945e+02	   1.2275400e+00	
   1.5816667e+02	   3.8031360e+01	   1.5040231e+02	   1.2252563e+00	
   1.5820833e+02	   2.9937931e+01	   1.5040482e+02	   1.2228523e+00	
   1.5825000e+02	   4.0758905e+01	   1.4100934e+02	   1.2209285e+00	
   1.5829167e+02	   4.0472127e+01	   1.4232147e+02	   1.2190127e+00	
   1.5833333e+02	   7.9814334e+01	   1.3634797e+02	   1.2180753e+00	
   1.5837500e+02	   1.3886894e+02	   1.3602061e+02	   1.2183834e+00	
   1.5841667e+02	   1.6295985e+02	   1.2033597e+02	   1.2195156e+00	
   1.5845833e+02	   1.5324914e+02	   1.2579386e+02	   1.2203206e+00	
   1.5850000e+02	   1.6273402e+02	   1.2019028e+02	   1.2214345e+00	
   1.5854167e+02	   1.7718717e+02	   1.0920064e+02	   1.2230780e+00	
   1.5858333e+02	   2.1387635e+02	   1.1833890e+02	   1.2253016e+00	
   1.5862500e+02	   1.9107299e+02	   1.2105629e+02	   1.2269667e+00	
   1.5866667e+02	   1.8091612e+02	   1.2715843e+02	   1.2282694e+00	
   1.5870833e+02	   1.5662007e+02	   1.2429299e+02	   1.2290954e+00	
   1.5875000e+02	   1.6724512e+02	   1.3488078e+02	   1.2299148e+00	
   1.5879167e+02	   1.6228236e+02	   1.3230964e+02	   1.2306740e+00	
   1.5883333e+02	   1.4320260e+02	   1.3999727e+02	   1.2308376e+00	
   1.5887500e+02	   1.0776084e+02	   1.4104898e+02	   1.2301982e+00	
   1.5891667e+02	   6.7589923e+01	   1.3359680e+02	   1.2288547e+00	
   1.5895833e+02	   5.0641219e+01	   1.3634781e+02	   1.2271099e+00	
   1.5900000e+02	   2.9522964e+01	   1.4067155e+02	   1.2248553e+00	
   1.5904167e+02	   1.4942726e+01	   1.3966325e+02	   1.2223639e+00	
   1.5908333e+02	   2.7799727e+00	   1.3815967e+02	   1.2197087e+00	
   1.5912500e+02	   4.7730638e-01	   1.3766488e+02	   1.2170816e+00	
   1.5916667e+02	   9.9035823e-01	   1.3374888e+02	   1.2146095e+00	
   1.5920833e+02	   2.7799727e+00	   1.2120548e+02	   1.2124869e+00	
   1.5925000e+02	   1.7890730e+00	   1.2732101e+02	   1.2102708e+00	
   1.5929167e+02	   2.2903781e+01	   1.2956224e+02	   1.2084806e+00	
   1.5933333e+02	   5.8530118e+01	   1.3096589e+02	   1.2074036e+00	
   1.5937500e+02	   9.8434613e+01	   1.2325206e+02	   1.2072837e+00	
   1.5941667e+02	   1.2568599e+02	   1.2033425e+02	   1.2077608e+00	
   1.5945833e+02	   1.4972684e+02	   1.1527971e+02	   1.2088085e+00	
   1.5950000e+02	   1.7799162e+02	   1.1231768e+02	   1.2104700e+00	
   1.5954167e+02	   1.8186882e+02	   1.1391819e+02	   1.2121659e+00	
   1.5958333e+02	   1.9273605e+02	   1.1035390e+02	   1.2141440e+00	
   1.5962500e+02	   2.4408073e+02	   1.1419149e+02	   1.2170905e+00	
   1.5966667e+02	   2.5756470e+02	   1.1271721e+02	   1.2203490e+00	
   1.5970833e+02	   2.9095703e+02	   1.1189705e+02	   1.2243408e+00	
   1.5975000e+02	   2.7637540e+02	   1.2267668e+02	   1.2278030e+00	
   1.5979167e+02	   2.4876112e+02	   1.2397883e+02	   1.2306397e+00	
   1.5983333e+02	   1.7764153e+02	   1.2033636e+02	   1.2319827e+00	
   1.5987500e+02	   1.4005915e+02	   1.3471869e+02	   1.2321663e+00	
   1.5991667e+02	   1.2618495e+02	   1.2134556e+02	   1.2323361e+00	
   1.5995833e+02	   1.1139453e+02	   1.2609646e+02	   1.2320723e+00	
   1.6000000e+02	   1.0738074e+02	   1.2767210e+02	   1.2316884e+00	
   1.6004167e+02	   9.0076600e+01	   1.2901150e+02	   1.2308996e+00	
   1.6008333e+02	   6.5420015e+01	   1.2711722e+02	   1.2296251e+00	
   1.6012500e+02	   6.5693650e+01	   1.2579342e+02	   1.2284077e+00	
   1.6016667e+02	   6.5324460e+01	   1.2700851e+02	   1.2271774e+00	
   1.6020833e+02	   9.4045328e+01	   1.3057011e+02	   1.2265099e+00	
   1.6025000e+02	   8.1457286e+01	   1.2444102e+02	   1.2257136e+00	
   1.6029167e+02	   1.0719511e+02	   1.2474032e+02	   1.2254747e+00	
   1.6033333e+02	   1.4471247e+02	   1.3093385e+02	   1.2259106e+00	
   1.6037500e+02	   1.4011856e+02	   1.2188574e+02	   1.2264374e+00	
   1.6041667e+02	   1.3460586e+02	   1.2414085e+02	   1.2267912e+00	
   1.6045833e+02	   1.8408010e+02	   1.1988117e+02	   1.2283046e+00	
   1.6050000e+02	   1.4964813e+02	   1.1541674e+02	   1.2291552e+00	
   1.6054167e+02	   1.7387264e+02	   1.1284732e+02	   1.2305857e+00	
   1.6058333e+02	   2.3450673e+02	   1.1735387e+02	   1.2332507e+00	
   1.6062500e+02	   1.8329577e+02	   1.1209841e+02	   1.2348849e+00	
   1.6066667e+02	   2.2106112e+02	   1.1735510e+02	   1.2372455e+00	
   1.6070833e+02	   2.2957668e+02	   1.1947409e+02	   1.2397494e+00	
   1.6075000e+02	   1.6423662e+02	   1.1284905e+02	   1.2408992e+00	
   1.6079167e+02	   1.7387264e+02	   1.1890544e+02	   1.2421247e+00	
   1.6083333e+02	   1.8484201e+02	   1.1432834e+02	   1.2437044e+00	
   1.6087500e+02	   3.0965088e+02	   1.1459811e+02	   1.2482152e+00	
   1.6091667e+02	   2.4100545e+02	   1.1918748e+02	   1.2510005e+00	
   1.6095833e+02	   1.3945445e+02	   1.2163717e+02	   1.2512736e+00	
   1.6100000e+02	   1.2029084e+02	   1.2323581e+02	   1.2510446e+00	
   1.6104167e+02	   1.4735230e+02	   1.1791455e+02	   1.2515975e+00	
   1.6108333e+02	   1.0715488e+02	   1.2033385e+02	   1.2511191e+00	
   1.6112500e+02	   9.5879157e+01	   1.1487019e+02	   1.2505076e+00	
   1.6116667e+02	   9.2110199e+01	   1.2251521e+02	   1.2496317e+00	
   1.6120833e+02	   8.4392568e+01	   1.2280712e+02	   1.2485779e+00	
   1.6125000e+02	   9.9894800e+01	   1.2489008e+02	   1.2478583e+00	
   1.6129167e+02	   1.2440820e+02	   1.2207295e+02	   1.2477956e+00	
